vout2	Id(M3)	Id(M4)
1.549999999999940e+00	5.439211e-05	1.038088e-04
1.550999999999940e+00	5.439211e-05	1.037659e-04
1.551999999999940e+00	5.439211e-05	1.037223e-04
1.552999999999940e+00	5.439211e-05	1.036777e-04
1.553999999999940e+00	5.439211e-05	1.036323e-04
1.554999999999940e+00	5.439211e-05	1.035860e-04
1.555999999999939e+00	5.439211e-05	1.035387e-04
1.556999999999939e+00	5.439211e-05	1.034904e-04
1.557999999999939e+00	5.439211e-05	1.034412e-04
1.558999999999939e+00	5.439211e-05	1.033909e-04
1.559999999999939e+00	5.439211e-05	1.033396e-04
1.560999999999939e+00	5.439211e-05	1.032873e-04
1.561999999999939e+00	5.439211e-05	1.032338e-04
1.562999999999939e+00	5.439211e-05	1.031792e-04
1.563999999999939e+00	5.439211e-05	1.031235e-04
1.564999999999938e+00	5.439211e-05	1.030666e-04
1.565999999999938e+00	5.439211e-05	1.030085e-04
1.566999999999938e+00	5.439211e-05	1.029491e-04
1.567999999999938e+00	5.439211e-05	1.028885e-04
1.568999999999938e+00	5.439211e-05	1.028266e-04
1.569999999999938e+00	5.439211e-05	1.027634e-04
1.570999999999938e+00	5.439211e-05	1.026988e-04
1.571999999999938e+00	5.439211e-05	1.026328e-04
1.572999999999938e+00	5.439211e-05	1.025654e-04
1.573999999999937e+00	5.439211e-05	1.024965e-04
1.574999999999937e+00	5.439211e-05	1.024262e-04
1.575999999999937e+00	5.439211e-05	1.023543e-04
1.576999999999937e+00	5.439211e-05	1.022808e-04
1.577999999999937e+00	5.439211e-05	1.022058e-04
1.578999999999937e+00	5.439211e-05	1.021291e-04
1.579999999999937e+00	5.439211e-05	1.020508e-04
1.580999999999937e+00	5.439211e-05	1.019707e-04
1.581999999999937e+00	5.439211e-05	1.018889e-04
1.582999999999936e+00	5.439211e-05	1.018053e-04
1.583999999999936e+00	5.439211e-05	1.017199e-04
1.584999999999936e+00	5.439211e-05	1.016327e-04
1.585999999999936e+00	5.439211e-05	1.015435e-04
1.586999999999936e+00	5.439211e-05	1.014524e-04
1.587999999999936e+00	5.439211e-05	1.013594e-04
1.588999999999936e+00	5.439211e-05	1.012643e-04
1.589999999999936e+00	5.439211e-05	1.011672e-04
1.590999999999936e+00	5.439211e-05	1.010680e-04
1.591999999999935e+00	5.439211e-05	1.009666e-04
1.592999999999935e+00	5.439211e-05	1.008631e-04
1.593999999999935e+00	5.439211e-05	1.007573e-04
1.594999999999935e+00	5.439211e-05	1.006493e-04
1.595999999999935e+00	5.439211e-05	1.005390e-04
1.596999999999935e+00	5.439211e-05	1.004264e-04
1.597999999999935e+00	5.439211e-05	1.003114e-04
1.598999999999935e+00	5.439211e-05	1.001939e-04
1.599999999999935e+00	5.439211e-05	1.000740e-04
1.600999999999934e+00	5.439211e-05	9.995161e-05
1.601999999999934e+00	5.439211e-05	9.982666e-05
1.602999999999934e+00	5.439211e-05	9.969912e-05
1.603999999999934e+00	5.439211e-05	9.956896e-05
1.604999999999934e+00	5.439211e-05	9.943613e-05
1.605999999999934e+00	5.439211e-05	9.930059e-05
1.606999999999934e+00	5.439211e-05	9.916231e-05
1.607999999999934e+00	5.439211e-05	9.902124e-05
1.608999999999934e+00	5.439211e-05	9.887733e-05
1.609999999999933e+00	5.439211e-05	9.873057e-05
1.610999999999933e+00	5.439211e-05	9.858089e-05
1.611999999999933e+00	5.439211e-05	9.842827e-05
1.612999999999933e+00	5.439211e-05	9.827268e-05
1.613999999999933e+00	5.439211e-05	9.811405e-05
1.614999999999933e+00	5.439211e-05	9.795238e-05
1.615999999999933e+00	5.439211e-05	9.778760e-05
1.616999999999933e+00	5.439211e-05	9.761968e-05
1.617999999999933e+00	5.439211e-05	9.744860e-05
1.618999999999932e+00	5.439211e-05	9.727432e-05
1.619999999999932e+00	5.439211e-05	9.709680e-05
1.620999999999932e+00	5.439211e-05	9.691600e-05
1.621999999999932e+00	5.439211e-05	9.673190e-05
1.622999999999932e+00	5.439211e-05	9.654445e-05
1.623999999999932e+00	5.439211e-05	9.635363e-05
1.624999999999932e+00	5.439211e-05	9.615941e-05
1.625999999999932e+00	5.439211e-05	9.596174e-05
1.626999999999932e+00	5.439211e-05	9.576060e-05
1.627999999999932e+00	5.439211e-05	9.555597e-05
1.628999999999931e+00	5.439211e-05	9.534781e-05
1.629999999999931e+00	5.439211e-05	9.513609e-05
1.630999999999931e+00	5.439211e-05	9.492078e-05
1.631999999999931e+00	5.439211e-05	9.470186e-05
1.632999999999931e+00	5.439211e-05	9.447930e-05
1.633999999999931e+00	5.439211e-05	9.425308e-05
1.634999999999931e+00	5.439211e-05	9.402315e-05
1.635999999999931e+00	5.439211e-05	9.378952e-05
1.636999999999931e+00	5.439211e-05	9.355214e-05
1.637999999999930e+00	5.439211e-05	9.331099e-05
1.638999999999930e+00	5.439211e-05	9.306606e-05
1.639999999999930e+00	5.439211e-05	9.281732e-05
1.640999999999930e+00	5.439211e-05	9.256475e-05
1.641999999999930e+00	5.439211e-05	9.230833e-05
1.642999999999930e+00	5.439211e-05	9.204803e-05
1.643999999999930e+00	5.439211e-05	9.178385e-05
1.644999999999930e+00	5.439211e-05	9.151575e-05
1.645999999999930e+00	5.439211e-05	9.124372e-05
1.646999999999929e+00	5.439211e-05	9.096775e-05
1.647999999999929e+00	5.439211e-05	9.068782e-05
1.648999999999929e+00	5.439211e-05	9.040390e-05
1.649999999999929e+00	5.439211e-05	9.011600e-05
1.650999999999929e+00	5.439211e-05	8.982408e-05
1.651999999999929e+00	5.439211e-05	8.952814e-05
1.652999999999929e+00	5.439211e-05	8.922817e-05
1.653999999999929e+00	5.439211e-05	8.892414e-05
1.654999999999929e+00	5.439211e-05	8.861605e-05
1.655999999999928e+00	5.439211e-05	8.830388e-05
1.656999999999928e+00	5.439211e-05	8.798762e-05
1.657999999999928e+00	5.439211e-05	8.766728e-05
1.658999999999928e+00	5.439211e-05	8.734281e-05
1.659999999999928e+00	5.439211e-05	8.701423e-05
1.660999999999928e+00	5.439211e-05	8.668153e-05
1.661999999999928e+00	5.439211e-05	8.634468e-05
1.662999999999928e+00	5.439211e-05	8.600370e-05
1.663999999999928e+00	5.439211e-05	8.565855e-05
1.664999999999927e+00	5.439211e-05	8.530925e-05
1.665999999999927e+00	5.439211e-05	8.495578e-05
1.666999999999927e+00	5.439211e-05	8.459813e-05
1.667999999999927e+00	5.439211e-05	8.423630e-05
1.668999999999927e+00	5.439211e-05	8.387028e-05
1.669999999999927e+00	5.439211e-05	8.350008e-05
1.670999999999927e+00	5.439211e-05	8.312567e-05
1.671999999999927e+00	5.439211e-05	8.274706e-05
1.672999999999927e+00	5.439211e-05	8.236425e-05
1.673999999999926e+00	5.439211e-05	8.197722e-05
1.674999999999926e+00	5.439211e-05	8.158598e-05
1.675999999999926e+00	5.439211e-05	8.119052e-05
1.676999999999926e+00	5.439211e-05	8.079084e-05
1.677999999999926e+00	5.439211e-05	8.038693e-05
1.678999999999926e+00	5.439211e-05	7.997880e-05
1.679999999999926e+00	5.439211e-05	7.956645e-05
1.680999999999926e+00	5.439211e-05	7.914985e-05
1.681999999999926e+00	5.439211e-05	7.872903e-05
1.682999999999925e+00	5.439211e-05	7.830398e-05
1.683999999999925e+00	5.439211e-05	7.787468e-05
1.684999999999925e+00	5.439211e-05	7.744116e-05
1.685999999999925e+00	5.439211e-05	7.700340e-05
1.686999999999925e+00	5.439211e-05	7.656140e-05
1.687999999999925e+00	5.439211e-05	7.611517e-05
1.688999999999925e+00	5.439211e-05	7.566470e-05
1.689999999999925e+00	5.439211e-05	7.520999e-05
1.690999999999925e+00	5.439211e-05	7.475105e-05
1.691999999999924e+00	5.439211e-05	7.428788e-05
1.692999999999924e+00	5.439211e-05	7.382046e-05
1.693999999999924e+00	5.439211e-05	7.334882e-05
1.694999999999924e+00	5.439211e-05	7.287294e-05
1.695999999999924e+00	5.439211e-05	7.239284e-05
1.696999999999924e+00	5.439211e-05	7.190850e-05
1.697999999999924e+00	5.439211e-05	7.141993e-05
1.698999999999924e+00	5.439211e-05	7.092715e-05
1.699999999999924e+00	5.439211e-05	7.043013e-05
1.700999999999923e+00	5.439211e-05	6.992889e-05
1.701999999999923e+00	5.439211e-05	6.942344e-05
1.702999999999923e+00	5.439211e-05	6.891377e-05
1.703999999999923e+00	5.439211e-05	6.839987e-05
1.704999999999923e+00	5.439211e-05	6.788177e-05
1.705999999999923e+00	5.439211e-05	6.735946e-05
1.706999999999923e+00	5.439211e-05	6.683294e-05
1.707999999999923e+00	5.439211e-05	6.630221e-05
1.708999999999923e+00	5.439211e-05	6.576729e-05
1.709999999999922e+00	5.439211e-05	6.522817e-05
1.710999999999922e+00	5.439211e-05	6.468485e-05
1.711999999999922e+00	5.439211e-05	6.413733e-05
1.712999999999922e+00	5.439211e-05	6.358563e-05
1.713999999999922e+00	5.439211e-05	6.302974e-05
1.714999999999922e+00	5.439211e-05	6.246967e-05
1.715999999999922e+00	5.439211e-05	6.190542e-05
1.716999999999922e+00	5.439211e-05	6.133700e-05
1.717999999999922e+00	5.439211e-05	6.076440e-05
1.718999999999921e+00	5.439211e-05	6.018763e-05
1.719999999999921e+00	5.439211e-05	5.960670e-05
1.720999999999921e+00	5.439211e-05	5.902161e-05
1.721999999999921e+00	5.439211e-05	5.843236e-05
1.722999999999921e+00	5.439211e-05	5.783895e-05
1.723999999999921e+00	5.439211e-05	5.724140e-05
1.724999999999921e+00	5.439211e-05	5.663970e-05
1.725999999999921e+00	5.439211e-05	5.603386e-05
1.726999999999921e+00	5.439211e-05	5.542388e-05
1.727999999999920e+00	5.439211e-05	5.480976e-05
1.728999999999920e+00	5.439211e-05	5.419152e-05
1.729999999999920e+00	5.439211e-05	5.356915e-05
1.730999999999920e+00	5.439211e-05	5.294265e-05
1.731999999999920e+00	5.439211e-05	5.231205e-05
1.732999999999920e+00	5.439211e-05	5.167732e-05
1.733999999999920e+00	5.439211e-05	5.103849e-05
1.734999999999920e+00	5.439211e-05	5.039555e-05
1.735999999999920e+00	5.439211e-05	4.974851e-05
1.736999999999919e+00	5.439211e-05	4.909737e-05
1.737999999999919e+00	5.439211e-05	4.844214e-05
1.738999999999919e+00	5.439211e-05	4.778282e-05
1.739999999999919e+00	5.439211e-05	4.711941e-05
1.740999999999919e+00	5.439211e-05	4.645193e-05
1.741999999999919e+00	5.439211e-05	4.578037e-05
1.742999999999919e+00	5.439211e-05	4.510474e-05
1.743999999999919e+00	5.439211e-05	4.442504e-05
1.744999999999919e+00	5.439211e-05	4.374128e-05
1.745999999999919e+00	5.439211e-05	4.305346e-05
1.746999999999918e+00	5.439211e-05	4.236158e-05
1.747999999999918e+00	5.439211e-05	4.166565e-05
1.748999999999918e+00	5.439211e-05	4.096568e-05
1.749999999999918e+00	5.439211e-05	4.026166e-05
1.750999999999918e+00	5.439211e-05	3.955361e-05
1.751999999999918e+00	5.439211e-05	3.884152e-05
1.752999999999918e+00	5.439211e-05	3.812541e-05
1.753999999999918e+00	5.439211e-05	3.740527e-05
1.754999999999918e+00	5.439211e-05	3.668111e-05
1.755999999999917e+00	5.439211e-05	3.595293e-05
1.756999999999917e+00	5.439211e-05	3.522075e-05
1.757999999999917e+00	5.439211e-05	3.448455e-05
1.758999999999917e+00	5.439211e-05	3.374435e-05
1.759999999999917e+00	5.439211e-05	3.300015e-05
1.760999999999917e+00	5.439211e-05	3.225196e-05
1.761999999999917e+00	5.439211e-05	3.149977e-05
1.762999999999917e+00	5.439211e-05	3.074360e-05
1.763999999999917e+00	5.439211e-05	2.998345e-05
1.764999999999916e+00	5.439211e-05	2.921931e-05
1.765999999999916e+00	5.439211e-05	2.845121e-05
1.766999999999916e+00	5.439211e-05	2.767913e-05
1.767999999999916e+00	5.439211e-05	2.690309e-05
1.768999999999916e+00	5.439211e-05	2.612309e-05
1.769999999999916e+00	5.439211e-05	2.533912e-05
1.770999999999916e+00	5.439211e-05	2.455121e-05
1.771999999999916e+00	5.439211e-05	2.375934e-05
1.772999999999916e+00	5.439211e-05	2.296354e-05
1.773999999999915e+00	5.439211e-05	2.216379e-05
1.774999999999915e+00	5.439211e-05	2.136010e-05
1.775999999999915e+00	5.439211e-05	2.055248e-05
1.776999999999915e+00	5.439211e-05	1.974093e-05
1.777999999999915e+00	5.439211e-05	1.892546e-05
1.778999999999915e+00	5.439211e-05	1.810606e-05
1.779999999999915e+00	5.439211e-05	1.728275e-05
1.780999999999915e+00	5.439211e-05	1.645553e-05
1.781999999999915e+00	5.439211e-05	1.562440e-05
1.782999999999914e+00	5.439211e-05	1.478936e-05
1.783999999999914e+00	5.439211e-05	1.395042e-05
1.784999999999914e+00	5.439211e-05	1.310758e-05
1.785999999999914e+00	5.439211e-05	1.226085e-05
1.786999999999914e+00	5.439211e-05	1.141023e-05
1.787999999999914e+00	5.439211e-05	1.055573e-05
1.788999999999914e+00	5.439211e-05	9.697343e-06
1.789999999999914e+00	5.439211e-05	8.835079e-06
1.790999999999914e+00	5.439211e-05	7.968942e-06
1.791999999999913e+00	5.439211e-05	7.098934e-06
1.792999999999913e+00	5.439211e-05	6.225060e-06
1.793999999999913e+00	5.439211e-05	5.347324e-06
1.794999999999913e+00	5.439211e-05	4.465728e-06
1.795999999999913e+00	5.439211e-05	3.580278e-06
1.796999999999913e+00	5.439211e-05	2.690976e-06
1.797999999999913e+00	5.439211e-05	1.797827e-06
1.798999999999913e+00	5.439211e-05	9.008335e-07
1.800000000000000e+00	5.439211e-05	-2.152050e-16
